UniqueID	Family	Loc	DTB	PTUtB	MPTUtB	DTF	PTUtF	MPTUtF	LfL	Main	Caul	Basal	Hi_Order	Branch	SIL_num	QTL3.44_BranchinH	QTL2.03_BranchinK	QTL5.25_BranchinN	QTL5.92_BranchinN	QTL4.03_LfLinH	QTL4.28_LfLinH	QTL5.82_LfLinH	QTL4.39_LfLinK	QTL4.73_LfLinK	QTL5.32_LfLinN	QTL3.39_LfLinV	QTL5.06_LfLinV	QTL5.90_LfLinV	QTL1.04_MPTUtBinH	QTL2.48_MPTUtBinH	QTL4.07_MPTUtBinH	QTL4.43_MPTUtBinH	QTL5.92_MPTUtBinH	QTL1.04_MPTUtBinK	QTL1.13_MPTUtBinK	QTL4.04_MPTUtBinK	QTL5.27_MPTUtBinK	QTL5.95_MPTUtBinK	QTL1.15_MPTUtBinN	QTL4.01_MPTUtBinN	QTL5.24_MPTUtBinN	QTL2.02_MPTUtBinV	QTL5.06_MPTUtBinV	QTL5.95_MPTUtBinV	QTL1.05_MPTUtFinH	QTL2.52_MPTUtFinH	QTL4.05_MPTUtFinH	QTL4.43_MPTUtFinH	QTL5.26_MPTUtFinH	QTL1.04_MPTUtFinK	QTL2.22_MPTUtFinK	QTL3.80_MPTUtFinK	QTL5.92_MPTUtFinK	QTL1.84_MPTUtFinN	QTL4.01_MPTUtFinN	QTL5.25_MPTUtFinN	QTL2.18_MPTUtFinV	QTL5.90_MPTUtFinV	QTL3.35_SIL_numinH	QTL4.54_SIL_numinH	QTL2.03_SIL_numinK	QTL1.04_SIL_numinN	QTL2.26_SIL_numinN	QTL5.26_SIL_numinN
LerCvi152	Lcv	N	36	6194.187303	2268.661266	55	7454.443075	2746.231242	7.2	0	0	0	0	0	0	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	29	5487.017028	2009.490592	43	6846.984027	2508.856526	10.7	0	0	0	0	0	0	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	29	5487.017028	2009.490592	39	6485.152381	2375.703376	8.9	1	0	3	0	4	45	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	43	6914.169041	2533.582156	50	7233.464474	2656.831139	6.1	1	0	0	0	1	5	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	33	6031.055815	2208.784515	38	6485.152381	2375.703376	14.1	1	0	3	0	4	31	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	27	5370.494153	1966.816837	35	6194.187303	2268.661266	10.1	0	0	0	0	0	0	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	28	5487.017028	2009.490592	38	6485.152381	2375.703376	13.6	0	0	0	0	0	0	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	31	6031.055815	2208.784515	41	6914.169041	2533.582156	9	1	0	0	0	1	4	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	N	31	6031.055815	2208.784515	41	6914.169041	2533.582156	6.2	1	0	1	0	2	16	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	V	53	2986.573626	1404.355734	65	3645.328148	1820.86484	19.56	1	4	1	9	11	281	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi152	Lcv	V	64	3645.328148	1820.86484	83	4914.358712	2700.552173	14	1	3	6	15	22	352	-3.3298	-0.5788	-0.4127	-0.106	-36.0695	-40.2935	-10.2305	-4.097	-1.1312	-9.6451	-18.3543	3.8776	26.0923	-129.952	45.6056	9.6474	-30.5557	90.2109	-215.659	-35.3456	-53.2042	133.209	86.8582	-97.4944	-22.4432	67.7281	45.8124	6.7561	79.5342	-121.92	47.5065	-39.0939	-85.719	-39.3421	-515.436	74.6656	201.8632	-145.4297	-19.0129	-11.7692	111.4453	28.9713	166.4453	-74.8465	-49.104	-27.0566	1.6046	-0.4373	-1.5727
LerCvi154	Lcv	H	63	2417.584319	1019.672124	122	2936.176434	1513.399707	11.7	0	0	9	22	31	874	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	H	63	2417.584319	1019.672124	125	2948.265645	1525.488918	12	0	0	7	41	48	741	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	H	69	2541.641889	1120.035333	128	3008.494034	1585.717307	13.1	1	4	12	56	69	1315	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	H	63	2417.584319	1019.672124	125	2948.265645	1525.488918	12.6	0	0	12	39	51	1402	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	K	49	3632.461923	1366.620678	101	4266.975276	1743.995202	12.4	0	0	5	11	16	538	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	K	42	3395.026918	1268.196806	84	4221.927934	1708.954001	17.5	1	2	3	7	11	415	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	K	42	3395.026918	1268.196806	66	3883.350765	1498.862862	15.4	0	0	5	13	18	169	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	K	42	3436.625481	1285.267578	93	4222.801586	1709.563445	11.6	0	0	11	36	47	628	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	K	42	3436.625481	1285.267578	83	4221.927934	1708.954001	15.1	1	4	5	23	29	1074	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	K	43	3471.343256	1299.522626	75	4150.300909	1663.555003	13.8	1	5	5	63	69	1447	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	32	5715.442862	2093.151971	59	7610.302875	2809.432784	7.6	0	0	0	0	0	0	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	35	6031.055815	2208.784515	43	6765.644048	2478.923615	10.4	1	0	2	0	3	9	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	27	5259.521229	1926.17562	43	6846.984027	2508.856526	14.6	1	1	1	1	3	4	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	27	5259.521229	1926.17562	34	6031.055815	2208.784515	12.5	1	1	2	2	5	22	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	27	5259.521229	1926.17562	43	6846.984027	2508.856526	5.9	0	0	0	0	0	0	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	27	5259.521229	1926.17562	39	6485.152381	2375.703376	9.3	0	0	0	0	0	0	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	33	6194.187303	2268.661266	41	6914.169041	2533.582156	10.7	1	0	0	0	1	5	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	28	5715.442862	2093.151971	36	6485.152381	2375.703376	9.3	0	0	0	0	0	0	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	26	5487.017028	2009.490592	36	6485.152381	2375.703376	12.4	1	1	1	2	4	36	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi154	Lcv	N	33	6194.187303	2268.661266	45	7113.383366	2608.616232	15	0	0	0	0	0	0	-0.1642	-0.5788	0.1486	-0.106	13.4396	-53.0712	-10.2305	-20.0846	-8.0418	5.0443	35.7792	3.8776	26.0923	-129.952	45.6056	-43.9696	-243.291	90.2109	-215.659	-35.3456	-8.8356	-67.8219	86.8582	-97.4944	-22.4432	-53.9069	45.8124	6.7561	79.5342	-121.92	67.6965	-115.9704	-468.038	135.0986	-515.436	74.6808	119.8325	-145.4297	33.8435	-11.7692	-53.5732	270.2418	166.4453	-74.8465	7.1495	-27.0566	1.6046	-0.3309	0.4177
LerCvi157	Lcv	H	147	3421.312554	1998.535826	167	4435.977861	3013.201134	25.1	1	4	6	60	67	1106	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	H	149	3557.748974	2134.972247	166	4435.977861	3013.201134	26.2	1	4	10	87	98	1598	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	H	140	3122.882346	1700.105619	165	4228.566649	2805.789922	24.3	1	4	6	46	53	908	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	H	147	3421.312554	1998.535826	167	4435.977861	3013.201134	25.8	1	3	6	18	25	461	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	H	151	3557.748974	2134.972247	168	4435.977861	3013.201134	25.7	0	0	16	94	110	1582	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	H	147	3421.312554	1998.535826	164	4228.566649	2805.789922	24.7	1	3	3	6	10	248	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	K	144	5193.803365	2625.373608	186	7203.97269	4635.542932	14.1	0	0	14	51	65	1094	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	K	154	5494.204197	2925.774439	189	7563.568751	4995.138993	14.1	0	0	6	5	11	198	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
LerCvi157	Lcv	K	127	4892.696351	2324.552185	174	6770.248317	4201.818559	18.1	1	4	13	29	43	789	-0.9733	0.6889	-0.4443	-0.106	13.4396	-7.3801	47.251	-4.097	6.9566	-9.6451	-18.3514	44.1355	26.0925	81.5193	45.6056	-43.9696	-30.5557	90.2109	11.4657	-43.5908	-8.8356	133.209	86.8582	12.6211	-22.4432	146.124	-14.2009	100.011	79.5342	-147.1631	47.5065	-115.9704	-85.719	-39.352	-25.2908	74.6656	201.864	-145.4297	33.8435	-11.7692	120.744	28.9713	166.4404	-74.8465	-49.104	-18.6303	-0.168	-0.4373	-1.5728
